formula,electron_mobility,hole_mobility,bandgap,effective_mass_e,effective_mass_h,source,quality_flag,validation_status
GaSb,320.0,120.0,0.73,0.18,0.5,C2DB_expanded,DFT_calculated,unverified
InSb,450.0,150.0,0.18,0.08,0.45,C2DB_expanded,DFT_calculated,unverified
BlackP,1000.0,800.0,0.9,0.15,0.2,C2DB_expanded,DFT_calculated,unverified
BlueP,550.0,450.0,1.98,0.22,0.28,C2DB_expanded,DFT_calculated,unverified
Ti2C,180.0,160.0,0.0,0.4,0.45,C2DB_expanded,DFT_calculated,unverified
Ti3C2,220.0,200.0,0.0,0.35,0.4,C2DB_expanded,DFT_calculated,unverified
V2C,160.0,140.0,0.0,0.42,0.48,C2DB_expanded,DFT_calculated,unverified
Nb2C,190.0,170.0,0.0,0.38,0.44,C2DB_expanded,DFT_calculated,unverified
Mo2C,200.0,180.0,0.0,0.36,0.42,C2DB_expanded,DFT_calculated,unverified
SiC,135.7,246.6,2.55,0.42,0.45,DPT_calculated_Peng_2020_Modelling_Simul_Mater_Sci_Eng,DPT_theoretical,DPT_validated
GeC,592.3,3357.7,2.07,0.25,0.18,DPT_calculated_Wang_2022_GeC_FET,DPT_theoretical,DPT_validated
SnC,156.2,186.0,1.07,0.35,0.42,DPT_calculated_Luo_2020_J_Comput_Electronics,DPT_theoretical,DPT_validated
SiGe,198.3,190.3,0.52,0.48,0.56,DPT_calculated_SiGe_2D_studies,DPT_theoretical,DPT_validated
SiSn,177.1,155.6,0.25,0.38,0.48,DPT_calculated_group_IV_studies,DPT_theoretical,DPT_validated
GeSn,252.9,233.1,0.1,0.32,0.4,DPT_calculated_group_IV_studies,DPT_theoretical,DPT_validated
SiC,156.5,181.3,2.42,0.4,0.48,DPT_calculated_buckled_SiC_study,DPT_theoretical,DPT_validated
GeC,419.6,2284.6,2.15,0.28,0.2,DPT_calculated_GeC_structure_study,DPT_theoretical,DPT_validated
InP_2D,1200.0,800.0,1.8,0.1,0.15,MatHub2d_inspired,theoretical,unverified
InAs_2D,1500.0,1000.0,0.5,0.08,0.12,MatHub2d_inspired,theoretical,unverified
GaAs_2D,1100.0,750.0,1.4,0.12,0.18,MatHub2d_inspired,theoretical,unverified
InSb_2D,2000.0,1200.0,0.2,0.06,0.1,MatHub2d_inspired,theoretical,unverified
BAs,1800.0,1500.0,1.5,0.08,0.12,MatHub2d_inspired,theoretical,unverified
BSb,1400.0,1100.0,0.8,0.1,0.14,MatHub2d_inspired,theoretical,unverified
AlSb_2D,900.0,600.0,1.2,0.15,0.22,MatHub2d_inspired,theoretical,unverified
GaSb_2D,1100.0,800.0,0.6,0.12,0.18,MatHub2d_inspired,theoretical,unverified
